SecuritiesCode,ExpectedDividend,AdjustmentFactor,SupervisionFlag,Volume,Close,Range_HL,Range_OC,dayofyear,dayofweek,week,is_month_end,is_month_start,is_year_end,is_year_start,Year,Month,Day,Close_lags_1,Range_HL_lags_1,Range_OC_lags_1,Volume_lags_1,Close_lags_2,Range_HL_lags_2,Range_OC_lags_2,Volume_lags_2,Close_lags_3,Range_HL_lags_3,Range_OC_lags_3,Volume_lags_3,Close_lags_4,Range_HL_lags_4,Range_OC_lags_4,Volume_lags_4,Close_lags_5,Range_HL_lags_5,Range_OC_lags_5,Volume_lags_5,Close_lags_6,Range_HL_lags_6,Range_OC_lags_6,Volume_lags_6,Close_lags_7,Range_HL_lags_7,Range_OC_lags_7,Volume_lags_7,Close_lags_8,Range_HL_lags_8,Range_OC_lags_8,Volume_lags_8,Close_lags_9,Range_HL_lags_9,Range_OC_lags_9,Volume_lags_9,Close_lags_10,Range_HL_lags_10,Range_OC_lags_10,Volume_lags_10,Close_mean,Close_std
0.01554528,0.033658702,0.0,0.0,0.01522788,0.0194617,0.014853858,0.015012552,0.031799436,0.023935217,0.029557332,0.02899591,0.025082124,0.0,0.0,0.033823308,0.025175534,0.026908971,0.016446786,0.015079347,0.015775895,0.015636535,0.01663507,0.01633839,0.015726881,0.014744667,0.015781498,0.016004039,0.016450772,0.015709452,0.015030654,0.01613559,0.015140602,0.016414406,0.01578163,0.01675955,0.01472319,0.015030673,0.01520891,0.015186732,0.016604057,0.015333655,0.016076451,0.0149447275,0.014563383,0.014962694,0.016310586,0.01613755,0.015518697,0.0151375625,0.015892377,0.016488787,0.015569517,0.015210954,0.016094003,0.016400956,0.015497301,0.015424862,0.01623252,0.016820213
0.015390267,0.032320283,0.0,0.0,0.016925443,0.018637419,0.015328098,0.016096996,0.03141235,0.025787197,0.026276942,0.018875206,0.022195525,0.0,0.0,0.034228798,0.022225283,0.025156673,0.017715037,0.01555105,0.016357064,0.016909445,0.016820068,0.016596872,0.015612766,0.015812393,0.016150817,0.015968485,0.016309055,0.016994162,0.015635896,0.015488095,0.016000764,0.016283875,0.01653339,0.01572966,0.014628911,0.01532232,0.016075917,0.015266738,0.016046802,0.015433334,0.015827093,0.015401735,0.016405687,0.015811766,0.015513541,0.01667893,0.01599933,0.017232565,0.016282449,0.016720684,0.015570521,0.015865248,0.017901303,0.01592578,0.014889576,0.016232373,0.016825208,0.018816845
0.014442325,0.040622994,0.0,0.0,0.016007984,0.018705556,0.015767867,0.015635772,0.031542417,0.02215028,0.027139053,0.025727555,0.027091289,0.0,0.0,0.031990577,0.020902397,0.02382833,0.016572649,0.015521378,0.016010463,0.015761485,0.016664011,0.015997777,0.015553054,0.015339426,0.01632475,0.01630917,0.016040055,0.015383063,0.015867226,0.01621095,0.01557444,0.015068992,0.015423921,0.015626626,0.015243217,0.015047726,0.015941467,0.015866518,0.015627751,0.015518178,0.016218547,0.016560763,0.016139721,0.015329089,0.017117169,0.017024817,0.015581328,0.01528938,0.016386487,0.016037678,0.016061882,0.015182015,0.017188745,0.015872557,0.015285477,0.014678382,0.0163452,0.01765205
0.01211352,0.030878777,0.0,0.0,0.015685929,0.034001276,0.015459132,0.01247539,0.04279558,0.028147087,0.037517905,0.023208003,0.022754684,0.0,0.0,0.04658363,0.025484545,0.030027583,0.016830496,0.012779195,0.013398494,0.014821919,0.015065912,0.016244074,0.0131851025,0.011896801,0.018864073,0.01849769,0.017009424,0.011795993,0.019692603,0.013077685,0.014162883,0.012687009,0.015690409,0.015247763,0.012634744,0.01161063,0.016771104,0.013499621,0.013009024,0.012570098,0.014070367,0.012594406,0.0154528245,0.012889196,0.02194884,0.014929653,0.01323819,0.01216533,0.020159908,0.017907782,0.015833769,0.01236436,0.018846998,0.017091261,0.012686321,0.010075526,0.015708838,0.013860584
0.01565757,0.02189131,0.0007198929,0.0032210937,0.017173061,0.018679231,0.016667202,0.016067477,0.025493527,0.022756495,0.02297058,0.015150323,0.02338827,0.0,0.0,0.03324863,0.021855777,0.02478187,0.017681632,0.01590131,0.016789429,0.016085397,0.01769101,0.01748152,0.016297342,0.01609874,0.016231898,0.016588466,0.017257655,0.015518835,0.017631896,0.016605727,0.017149253,0.015319995,0.017159903,0.01611719,0.015534013,0.015785908,0.01817629,0.01596909,0.017671838,0.016027657,0.016397849,0.016205773,0.016242249,0.015940452,0.017392173,0.017172843,0.016723733,0.015922502,0.016224006,0.017824663,0.017324466,0.015860155,0.017598705,0.016901184,0.016362716,0.015731174,0.018407151,0.0172739
0.016613957,0.026587045,0.0,0.0,0.016265687,0.0221547,0.016731363,0.016235227,0.03199326,0.021493345,0.026848357,0.024802132,0.021370124,0.0,0.0,0.031114154,0.024087291,0.025215732,0.018116439,0.015663102,0.015862355,0.014683367,0.01876643,0.014534415,0.016761718,0.0151016265,0.015844356,0.016643317,0.016509008,0.014990427,0.016996335,0.01566103,0.016280135,0.014568886,0.016277643,0.015027283,0.015185323,0.015235839,0.015756212,0.01564775,0.015954264,0.015885234,0.015883641,0.015575329,0.016663115,0.014734258,0.01878719,0.0152321,0.014753377,0.0153476,0.01807429,0.016602509,0.017938314,0.014542488,0.017509896,0.01729985,0.01609467,0.0146825295,0.017149787,0.01966416
0.01310013,0.07830391,0.0,0.0005879979,0.015293275,0.01774303,0.015265975,0.014982042,0.03044728,0.024943506,0.026485467,0.019161547,0.028456084,0.0,0.0,0.029401476,0.020715786,0.024405155,0.016493296,0.014461944,0.015776157,0.015393877,0.015931219,0.015827602,0.015552845,0.014754974,0.015039387,0.01529867,0.015423447,0.015647389,0.015699591,0.015304032,0.015353011,0.014912888,0.0145012215,0.014701557,0.014704527,0.015081829,0.016021006,0.014896969,0.015871925,0.014689895,0.015600392,0.014137289,0.013910984,0.01563847,0.014980689,0.014746486,0.014907052,0.014859961,0.014754747,0.0150190545,0.015314885,0.015572758,0.016077764,0.015137506,0.014891891,0.0149235055,0.016548844,0.016345821
0.015984014,0.07223039,0.0,0.0,0.015714228,0.017808655,0.01447119,0.015056921,0.024661593,0.020680983,0.022066586,0.02708429,0.029492388,0.0067860247,0.0,0.026646888,0.017630402,0.022855425,0.0155533645,0.0150871435,0.014489076,0.0161395,0.016404781,0.015694791,0.01531915,0.015545428,0.015114033,0.014672283,0.015401576,0.016227199,0.015069952,0.015158871,0.014767703,0.015767962,0.0147823915,0.015699022,0.015923513,0.015789554,0.015428512,0.015296632,0.015475523,0.014954001,0.016008459,0.014612597,0.015973419,0.0150546795,0.01564819,0.015775828,0.01482591,0.015636541,0.01548317,0.0148744155,0.015046066,0.014900923,0.015811235,0.016422225,0.015118402,0.016044477,0.0163976,0.017433885
0.014811784,0.019155787,0.0,0.0,0.018736573,0.019370716,0.015574057,0.0163699,0.026882572,0.02402803,0.030258728,0.022850102,0.021241205,0.0,0.0,0.028177382,0.020480048,0.020822056,0.015533693,0.014987858,0.016230658,0.01842705,0.015574021,0.016301064,0.014890055,0.018311832,0.01512965,0.015966821,0.0154119115,0.018075582,0.017063685,0.017386239,0.01600005,0.017286459,0.016402777,0.015408875,0.015481624,0.018086616,0.01565412,0.016298518,0.016806163,0.01849801,0.016366817,0.016699769,0.016119188,0.01873071,0.015816627,0.018716425,0.015415527,0.017181123,0.01683797,0.016194055,0.015935803,0.017300539,0.01498561,0.01948392,0.015208215,0.01784616,0.019156357,0.018032873
0.017103082,0.01796176,9.258155e-05,0.0,0.01612821,0.018887263,0.017275637,0.016159069,0.026644913,0.024980402,0.02463892,0.012680056,0.019100387,0.0,0.0,0.032220703,0.020530274,0.025690885,0.01785391,0.016282523,0.016757648,0.015763858,0.017925683,0.016787786,0.018081963,0.016223978,0.016916953,0.016611604,0.01742273,0.016879274,0.017567592,0.017163849,0.016995562,0.016203923,0.017461628,0.01677318,0.016375503,0.01721308,0.01738105,0.016108524,0.016492043,0.016194876,0.016823474,0.016808417,0.016336272,0.015149621,0.017245224,0.017099919,0.016579775,0.015709834,0.01755725,0.017249098,0.016914852,0.015942467,0.017869871,0.017831046,0.017315473,0.016619204,0.018025527,0.017389834
0.017368786,0.0,0.0,0.0,0.018227957,0.018804057,0.016320271,0.016706489,0.025690794,0.02549538,0.025344467,0.0058695204,0.031961024,0.0,0.0,0.028305206,0.019331317,0.024936518,0.017448936,0.015688986,0.017394535,0.018671453,0.017433465,0.016342923,0.017390667,0.017955644,0.016524108,0.01825822,0.017439518,0.01746848,0.016966637,0.016985215,0.016851798,0.017804096,0.018609073,0.016208995,0.016104387,0.017739046,0.016273214,0.01653456,0.017225135,0.017716257,0.016895348,0.016555972,0.01742671,0.01717062,0.017025277,0.016591886,0.01618039,0.017787984,0.016761063,0.017258123,0.0169984,0.017748129,0.017664554,0.01702002,0.017665302,0.017426426,0.017296394,0.021130206
0.014943095,0.020585785,0.0,0.0,0.017092543,0.020025883,0.01697789,0.016989224,0.028470358,0.024962975,0.025574142,0.01990681,0.01751665,0.0,0.0,0.034694325,0.02270432,0.024968708,0.017115321,0.014861951,0.017175531,0.0155830765,0.017243816,0.015317626,0.01640436,0.016278053,0.016714372,0.017089983,0.016627567,0.016713934,0.016388465,0.015956609,0.016179802,0.015979212,0.01665062,0.01598813,0.015895067,0.016389892,0.017827135,0.015506599,0.01676105,0.016399078,0.017076347,0.015312094,0.016180817,0.015705127,0.017253997,0.017717104,0.015858373,0.016535982,0.016858364,0.017048966,0.016180627,0.015535982,0.0181651,0.016751043,0.016509764,0.015513329,0.018134516,0.019202525
0.016218342,0.024753079,0.0,0.0,0.019624863,0.022332555,0.01639349,0.015153548,0.0279076,0.026888764,0.033330556,0.022513786,0.030581417,0.0,0.0,0.029536413,0.02113465,0.023519563,0.014674353,0.014728975,0.01481671,0.017038288,0.015900366,0.014935016,0.014663838,0.016425839,0.015843494,0.015283212,0.014944889,0.01730453,0.015116998,0.015621386,0.014269765,0.017249456,0.015891144,0.01624234,0.014568526,0.018380553,0.014547333,0.014765083,0.014731252,0.019239645,0.015148022,0.015307317,0.014904562,0.018100388,0.015042538,0.016162293,0.01493234,0.01644781,0.016559301,0.014905919,0.014271315,0.016042044,0.015722724,0.016631974,0.01415471,0.019743428,0.01944455,0.019407148
0.017943827,0.031506404,0.0,0.0,0.018214209,0.01752823,0.015949104,0.015899587,0.025878387,0.022029208,0.022999968,0.0174953,0.030094538,0.0,0.0,0.026614929,0.019441122,0.022879127,0.016914388,0.016353998,0.016270865,0.017782671,0.016740672,0.01655705,0.01666368,0.016880203,0.016265154,0.016693132,0.016592482,0.01667488,0.01562918,0.016657976,0.016090527,0.017352866,0.015906598,0.01606793,0.015960528,0.016888117,0.015657907,0.016398842,0.015513514,0.016791822,0.016609168,0.016581515,0.016197482,0.016815228,0.016828611,0.01698788,0.016062098,0.016964423,0.016518291,0.01745826,0.017081032,0.016485889,0.01615511,0.016113352,0.0153105045,0.017207183,0.016826477,0.018018544
0.015544402,0.016677922,0.00027246075,0.0015639676,0.017834654,0.018984575,0.0155849345,0.016615923,0.029343612,0.024261063,0.027022455,0.00800894,0.022945667,0.0015219761,0.0,0.035387896,0.02204411,0.02679531,0.017376311,0.014832058,0.01705193,0.016343283,0.017245024,0.015491778,0.016447447,0.016687684,0.016658008,0.017797673,0.016382879,0.016704042,0.016810725,0.017184325,0.016781019,0.015997227,0.018210517,0.016485972,0.015940743,0.016420268,0.017704818,0.014950283,0.017395353,0.015890423,0.016136428,0.016168097,0.018214077,0.017235786,0.014820791,0.016162703,0.016140552,0.017063677,0.016709808,0.017753705,0.017146662,0.01574666,0.017580384,0.017295722,0.015677653,0.015682094,0.01772054,0.017545015
0.014465621,0.03651658,0.0001906532,0.0,0.016356971,0.018159594,0.015742417,0.01637764,0.031070353,0.023426047,0.02472935,0.03197238,0.03626041,0.0,0.0,0.03270627,0.020746006,0.022708965,0.016222011,0.015473591,0.015486025,0.016020067,0.015786948,0.015247734,0.016132219,0.015585401,0.015942803,0.015917586,0.015511236,0.015856829,0.015586881,0.01548932,0.015153945,0.015324017,0.015002123,0.015052745,0.015088214,0.015124474,0.015289431,0.015507466,0.015529538,0.014905261,0.015436299,0.015656663,0.015316805,0.015908638,0.01580272,0.016098514,0.0153639065,0.016130399,0.016120963,0.015372659,0.015504998,0.015766313,0.016370697,0.01571224,0.015550844,0.015424655,0.016379433,0.018418055
0.015175682,0.021037985,0.0005607027,0.0,0.016744541,0.018629152,0.01600578,0.016514054,0.029186647,0.024291525,0.025213832,0.01315742,0.021728098,0.0,0.0,0.034284025,0.022785135,0.025877798,0.017667998,0.016307585,0.01620772,0.016161976,0.017436938,0.01704651,0.017205173,0.015876984,0.015802875,0.017976576,0.018116675,0.016306935,0.016629072,0.017427186,0.01732436,0.016066996,0.017056441,0.015686793,0.014954159,0.014954489,0.017396709,0.015953118,0.017014356,0.015325324,0.016722662,0.016690327,0.017007587,0.016542101,0.01630783,0.017001677,0.015985712,0.015300823,0.016775284,0.017479185,0.016503477,0.015945323,0.017993096,0.016407393,0.015429406,0.015586778,0.01929491,0.017931161
0.01485513,0.046999834,0.0,0.0,0.015733892,0.019105734,0.015028127,0.015310852,0.026392743,0.02113818,0.027797818,0.025230203,0.028833702,0.0,0.0,0.028248474,0.018878842,0.02538275,0.017108602,0.015764654,0.015869882,0.014905529,0.016019616,0.017416378,0.016249225,0.015530902,0.015618653,0.0154662775,0.016677178,0.015248801,0.016488368,0.016435284,0.016701994,0.016472163,0.016289318,0.015544195,0.015743207,0.015815433,0.016072022,0.016340172,0.015865302,0.014855819,0.016469887,0.015855014,0.015162258,0.015082518,0.01710237,0.015516414,0.015814057,0.015483258,0.015972875,0.015472798,0.016155494,0.015226644,0.016321853,0.01603534,0.015902089,0.015588068,0.01629482,0.017108973
0.016982237,0.034632564,0.0,0.000314229,0.01735839,0.017757375,0.016283352,0.015782489,0.025553301,0.022230137,0.0243198,0.026763018,0.025887018,0.0,0.0,0.026247954,0.016679497,0.021807462,0.016557876,0.016175352,0.015657855,0.016163165,0.016557558,0.016497243,0.016332416,0.016983563,0.016146608,0.015871082,0.016036248,0.016312167,0.016826663,0.016626615,0.015890079,0.016789231,0.01605787,0.016284944,0.015888825,0.016350582,0.01640629,0.016393205,0.01621776,0.016510809,0.01623312,0.016681034,0.015789097,0.016120821,0.016463174,0.016963582,0.016427362,0.016226077,0.016747916,0.016549472,0.016298067,0.01660783,0.016754774,0.016675906,0.016203327,0.01643709,0.017976904,0.018711505
0.016009199,0.038887195,0.0,0.0,0.016603846,0.0213271,0.015823998,0.01584879,0.029409368,0.022643462,0.027680187,0.021969035,0.02182337,0.0,0.0,0.030864304,0.021520454,0.02297135,0.016496219,0.016006269,0.015326109,0.015523616,0.016578797,0.015373886,0.015444553,0.015964365,0.015982246,0.015694542,0.016164172,0.015864633,0.016698258,0.015726343,0.015590715,0.016041636,0.0168972,0.016462589,0.014824697,0.015503236,0.016890267,0.015958214,0.015383697,0.017686836,0.015352269,0.016272385,0.01564926,0.015596224,0.016071742,0.016485887,0.015456704,0.014884096,0.01719783,0.01693064,0.016173158,0.015686475,0.016166486,0.016709397,0.015268084,0.015685083,0.016621152,0.02032839
0.014721601,0.026391735,0.0,0.0,0.016113775,0.01959958,0.015827475,0.015040958,0.029188536,0.019614773,0.029029178,0.023264745,0.023608964,0.0,0.0,0.034308676,0.02274166,0.022999743,0.015830593,0.015921151,0.016493984,0.017403496,0.017120462,0.015956717,0.014757231,0.016848577,0.01540973,0.016138148,0.015658371,0.017524568,0.016437283,0.016458765,0.015213779,0.01773372,0.015545891,0.016476208,0.01713567,0.015884435,0.01550337,0.015791524,0.01562,0.016067833,0.016230542,0.015571265,0.015315209,0.018229978,0.01752626,0.01613848,0.014408935,0.017619064,0.01694277,0.016818339,0.016168317,0.017075822,0.016658075,0.01665556,0.015316666,0.017150272,0.0164264,0.018365212
0.013966626,0.08456957,0.0,0.0,0.015753431,0.018618269,0.014751021,0.015982823,0.030200437,0.020673515,0.026964167,0.026442798,0.028737478,0.0,0.0,0.030565694,0.01782552,0.022332443,0.01612421,0.015167051,0.013997515,0.015685285,0.015579357,0.014950668,0.01504018,0.015455,0.014989191,0.0151413465,0.014888083,0.0145951975,0.015142549,0.014461328,0.01465553,0.014542764,0.015464256,0.015520489,0.014175547,0.014569477,0.01444019,0.014951002,0.0149645535,0.014926595,0.0145108,0.0147304535,0.015097834,0.015068974,0.0153806545,0.014889309,0.014228709,0.014984406,0.015525676,0.015049734,0.014822353,0.014366937,0.016248798,0.015654664,0.013964045,0.014886068,0.016533872,0.017245578
0.01597259,0.018282138,0.0018492622,0.00053031795,0.016132668,0.020114712,0.015779264,0.016671259,0.028004652,0.023006592,0.02376381,0.015506833,0.020117844,0.0,0.0,0.02994832,0.019711226,0.024593275,0.018214969,0.015758617,0.017030152,0.016093077,0.017403621,0.016418926,0.01668345,0.016908124,0.016435686,0.017145395,0.01633548,0.016862573,0.018068839,0.01676654,0.016894989,0.016414167,0.017374322,0.016817488,0.015987452,0.016114661,0.017621687,0.016573243,0.01765737,0.015247935,0.016661014,0.016650295,0.017222201,0.016683485,0.016483974,0.01671783,0.015996074,0.016556611,0.017557943,0.01783384,0.016119536,0.017120155,0.017608864,0.017939167,0.01644243,0.017457664,0.016780019,0.019355305
0.017383568,0.016353069,0.0034051097,0.0,0.017462472,0.018117089,0.016359674,0.01681123,0.024437007,0.023307713,0.025053028,0.016794294,0.027450316,0.0,0.0,0.028699173,0.022972092,0.025015673,0.016777603,0.015829166,0.01682411,0.017026294,0.016882258,0.017190812,0.017345991,0.015921714,0.016592521,0.016361214,0.016290747,0.016015522,0.016914338,0.016813759,0.016429309,0.016114233,0.01697022,0.01699357,0.016751809,0.0169335,0.016429817,0.016252542,0.017443398,0.016368395,0.01659323,0.01596384,0.016371163,0.016363574,0.016883122,0.016934844,0.016478864,0.016641356,0.016907953,0.016855357,0.016298864,0.016284311,0.016998008,0.016617676,0.016345827,0.01676943,0.017180642,0.018417573
