SecuritiesCode,ExpectedDividend,AdjustmentFactor,SupervisionFlag,Volume,Close,Range_HL,Range_OC,dayofyear,dayofweek,week,is_month_end,is_month_start,is_year_end,is_year_start,Year,Month,Day,Close_lags_1,Range_HL_lags_1,Range_OC_lags_1,Volume_lags_1,Close_lags_2,Range_HL_lags_2,Range_OC_lags_2,Volume_lags_2,Close_lags_3,Range_HL_lags_3,Range_OC_lags_3,Volume_lags_3,Close_lags_4,Range_HL_lags_4,Range_OC_lags_4,Volume_lags_4,Close_lags_5,Range_HL_lags_5,Range_OC_lags_5,Volume_lags_5,Close_lags_6,Range_HL_lags_6,Range_OC_lags_6,Volume_lags_6,Close_lags_7,Range_HL_lags_7,Range_OC_lags_7,Volume_lags_7,Close_lags_8,Range_HL_lags_8,Range_OC_lags_8,Volume_lags_8,Close_lags_9,Range_HL_lags_9,Range_OC_lags_9,Volume_lags_9,Close_lags_10,Range_HL_lags_10,Range_OC_lags_10,Volume_lags_10,Close_mean,Close_std
0.014362868,0.057419453,0.0,0.0,0.013682486,0.019126218,0.013979893,0.014703109,0.041106537,0.027496206,0.030034164,0.02701421,0.029863294,0.0,0.0,0.053542078,0.020075288,0.026584955,0.015696365,0.014211907,0.014209676,0.013168726,0.016089603,0.014672174,0.015009946,0.013091272,0.014988142,0.014010502,0.014923475,0.013624729,0.015007703,0.014673231,0.015949141,0.0133687,0.014700123,0.014990396,0.013943305,0.013222147,0.014892417,0.014274282,0.014517375,0.013530317,0.016180445,0.013899733,0.014262158,0.014235516,0.015009533,0.015884604,0.013938677,0.013099906,0.015575114,0.014959392,0.013736671,0.013667314,0.0157174,0.015920611,0.014432518,0.013164262,0.014295038,0.016264776
0.016856628,0.04186444,0.0,0.0,0.015265792,0.016881097,0.015292487,0.015323756,0.026256641,0.025257898,0.02627698,0.028412214,0.031653006,0.0,0.0,0.028570421,0.02119881,0.02467274,0.016357437,0.015280352,0.016005939,0.01634343,0.016479546,0.015911363,0.0155887855,0.0155364545,0.015361673,0.015407772,0.015520141,0.016208507,0.016037982,0.015399135,0.015100657,0.015969377,0.015911384,0.015587951,0.015671872,0.015877659,0.015873024,0.015231445,0.017346961,0.015728582,0.016019162,0.014861297,0.0159765,0.015089036,0.016202176,0.015885584,0.015071104,0.015663328,0.016032955,0.016113939,0.015479536,0.015639285,0.016165368,0.015950171,0.015819108,0.015430795,0.016843377,0.018236998
0.014077624,0.046271767,0.0,0.0,0.015951801,0.019142551,0.015587018,0.015642634,0.031803288,0.022774728,0.02686751,0.024328535,0.027897567,0.0,0.0,0.03027525,0.02032641,0.023359463,0.016606446,0.015585536,0.015902033,0.015234457,0.015874717,0.01566916,0.016060358,0.015256229,0.015766498,0.016254539,0.01626067,0.016767744,0.016016537,0.015498782,0.014874734,0.015444764,0.015428479,0.015839849,0.014452041,0.016059687,0.015532326,0.015786609,0.015257701,0.015861396,0.015671223,0.016536545,0.015345116,0.015906127,0.015846843,0.016619485,0.015231528,0.015474569,0.016654415,0.016833318,0.014767068,0.016300242,0.01630268,0.015754024,0.014922393,0.01490183,0.016995803,0.018339232
0.0150971105,0.033570047,0.0,0.0,0.016094599,0.02229555,0.017027048,0.017526034,0.029069936,0.023034118,0.025584571,0.019005805,0.019825568,0.0,0.0,0.03193438,0.02247279,0.024918234,0.018177193,0.015296467,0.014761801,0.016266314,0.018578757,0.014109955,0.014195487,0.015692135,0.01725883,0.016050493,0.016570382,0.01505767,0.016130572,0.018113712,0.016260672,0.017875303,0.016831717,0.017187044,0.015329042,0.016438046,0.014411096,0.016431825,0.015807662,0.015877852,0.016761107,0.013964554,0.015909776,0.015504988,0.016881417,0.01565266,0.015862394,0.015657399,0.017886037,0.015283481,0.0144761335,0.014807777,0.018058166,0.017534317,0.016044296,0.014372645,0.018542828,0.020634223
0.01536238,0.014345396,0.0,0.0,0.015957572,0.020746954,0.015430554,0.015615328,0.028557627,0.022700723,0.030468266,0.013890272,0.019312948,0.0,0.0,0.03140143,0.027571164,0.024361992,0.017600417,0.01480103,0.016110765,0.01570689,0.017621242,0.017865214,0.017402915,0.015857253,0.016018532,0.017048629,0.016686432,0.016380921,0.016787523,0.016558174,0.017433526,0.014613681,0.016990075,0.016183851,0.015919251,0.016491087,0.019347915,0.01624609,0.018279525,0.015169302,0.015060151,0.015138868,0.017953364,0.01489323,0.018559923,0.01594413,0.015261203,0.015463676,0.016477237,0.016509555,0.017973704,0.017565407,0.020240704,0.016417757,0.016656645,0.016840518,0.017802225,0.020398887
0.01655494,0.020266706,0.0,0.0,0.017214846,0.01788125,0.016691616,0.017606951,0.02524556,0.023679966,0.02361617,0.009991582,0.024141956,0.0,0.0,0.032285765,0.020460587,0.024643162,0.015709043,0.016417047,0.016164018,0.017245805,0.016598279,0.017004022,0.016314488,0.01713052,0.015572702,0.017330565,0.016681144,0.016998656,0.017906263,0.015772026,0.016135897,0.017789612,0.016754296,0.01630061,0.016543912,0.01738668,0.01730427,0.016911855,0.016828412,0.017070834,0.018612757,0.015808418,0.017011808,0.017215759,0.017076546,0.01698326,0.01656599,0.016582819,0.017123347,0.016905041,0.01752145,0.01697988,0.01727497,0.016957948,0.016633134,0.017404214,0.016780097,0.018410534
0.014870994,0.04310718,0.0,0.0,0.015831668,0.019119086,0.015517811,0.015817719,0.030093659,0.024245325,0.028440487,0.031188894,0.033586904,0.0,0.0,0.03073602,0.018168245,0.023028933,0.015667547,0.01497271,0.015376492,0.015618771,0.016030643,0.015194479,0.015500474,0.015604331,0.015147474,0.01534505,0.015664091,0.015896164,0.01495933,0.0153050795,0.014946482,0.015935073,0.016098768,0.015670232,0.014964482,0.015554228,0.01577269,0.01526665,0.015914714,0.01547604,0.015451488,0.015085208,0.015294446,0.01552876,0.016124535,0.01595884,0.014812219,0.015104324,0.01665348,0.015927095,0.015810406,0.015637703,0.016403524,0.015472097,0.015142767,0.01539636,0.016725842,0.017835958
0.013583958,0.04837956,0.0067799655,0.0,0.0150141865,0.018452594,0.015628781,0.0147788655,0.035166904,0.027012572,0.028242618,0.024792194,0.023971746,0.0,0.0,0.036539845,0.02136646,0.025656568,0.016511826,0.014303168,0.015442368,0.014481028,0.015517004,0.015594334,0.015932955,0.014713115,0.016631046,0.015571775,0.015131523,0.014767324,0.015739646,0.0151438685,0.015204923,0.01456755,0.015232677,0.015243626,0.014304761,0.014562466,0.015456019,0.015301651,0.015087701,0.013945456,0.015162926,0.015819212,0.015150916,0.014370434,0.015398181,0.015907982,0.015150476,0.015031733,0.017533075,0.015632214,0.015219943,0.014754738,0.016208908,0.016235974,0.014452639,0.0144775,0.01577318,0.017965222
0.018773323,0.046732765,0.0,0.0,0.01714957,0.017843703,0.015828509,0.016411113,0.02799494,0.021720324,0.026575891,0.030998815,0.027778743,0.0,0.0,0.02610167,0.018389285,0.021994518,0.015960092,0.014987626,0.01601487,0.016774496,0.016018538,0.015726773,0.015569102,0.016023712,0.01579088,0.0153581165,0.015262906,0.016232515,0.015110176,0.016151022,0.014363619,0.016364565,0.015099872,0.014974434,0.015429459,0.016014542,0.015417723,0.015624545,0.016782142,0.01655105,0.015323671,0.014891757,0.015194976,0.016044058,0.016813144,0.015807142,0.015343511,0.015187141,0.017259104,0.016025394,0.015202806,0.016056916,0.015796792,0.016161246,0.015636358,0.015621188,0.017905701,0.017833235
0.015851445,0.03232322,0.0025480238,0.0,0.017231764,0.018877067,0.015965946,0.016377075,0.029285641,0.023878403,0.026822446,0.018523991,0.02501734,0.0,0.0,0.030505145,0.026021423,0.02486886,0.017181572,0.015146416,0.015938187,0.017025119,0.016575456,0.01572905,0.015743636,0.016293239,0.015297372,0.016115451,0.016207816,0.015914714,0.0164247,0.015949039,0.016190914,0.016134795,0.016648548,0.015775308,0.015214131,0.015738845,0.015838929,0.015974728,0.015934307,0.016083112,0.015970396,0.015722832,0.016907824,0.015877135,0.016596342,0.016006162,0.015546019,0.016020168,0.016613748,0.015805442,0.016041469,0.01576603,0.016180914,0.016448176,0.014949454,0.01584689,0.016282216,0.018245563
0.015409284,0.005382398,0.0,0.0,0.014393304,0.020849913,0.015919568,0.016956875,0.03228179,0.021840477,0.027575431,0.015133394,0.016394628,0.0,0.0,0.03426996,0.025288658,0.028628794,0.019900318,0.015350904,0.022660052,0.018206045,0.018964546,0.015204788,0.01553715,0.016256409,0.017665733,0.01739735,0.01754215,0.016040843,0.017249607,0.017051674,0.01645016,0.015397442,0.018480387,0.014957783,0.015059434,0.012771202,0.01671553,0.017003788,0.016360875,0.013992872,0.01696123,0.016338727,0.017736267,0.015478104,0.018133862,0.017827976,0.016332757,0.0165927,0.018171553,0.015648728,0.017652974,0.015494514,0.017703937,0.01804841,0.017429944,0.016179245,0.01609784,0.019629668
0.014699535,0.040043645,0.0,0.0,0.015878813,0.018901408,0.0151547585,0.016308818,0.031538848,0.026562724,0.03156432,0.033511985,0.033734467,0.0,0.0,0.031039286,0.0223972,0.023896968,0.016450241,0.014707161,0.01478575,0.015471382,0.015796568,0.015404251,0.015541687,0.015485346,0.016037876,0.014540093,0.015320815,0.01564446,0.015580584,0.015337358,0.01403401,0.015032496,0.014917922,0.014936029,0.015383409,0.015256239,0.015297429,0.015630923,0.01566928,0.015163252,0.014998232,0.014444797,0.0151900565,0.015065632,0.015342889,0.014693537,0.014709202,0.015674394,0.015668461,0.0159936,0.014902217,0.015119054,0.0166186,0.015298479,0.01460727,0.014746904,0.016353935,0.017915383
0.015520656,0.005720706,0.0,0.0015898374,0.015735412,0.01937486,0.01659131,0.016122617,0.032402996,0.024312578,0.026794465,0.017665286,0.027352009,0.0012559473,0.0021441064,0.03167552,0.022060156,0.02620068,0.017630147,0.015857913,0.018432835,0.015275883,0.016565781,0.016069915,0.017561771,0.01564692,0.017556617,0.016767545,0.01715046,0.01580836,0.017604966,0.017281167,0.016106807,0.015894633,0.017533375,0.015662981,0.016591677,0.01683172,0.01706982,0.016501125,0.016485976,0.0153382905,0.01717531,0.014976771,0.01651368,0.015864266,0.01730816,0.016660467,0.017239373,0.014917993,0.016281579,0.01655466,0.01618273,0.015809866,0.017162118,0.018431127,0.016376339,0.016250353,0.015766641,0.018782726
0.015059022,0.037649423,0.0,0.0,0.016467692,0.01842178,0.015525833,0.016302792,0.030152893,0.023049166,0.02477338,0.032756973,0.028315024,0.0,0.0,0.029887097,0.021118665,0.022033548,0.016697122,0.015569512,0.015392697,0.015944088,0.016653845,0.015925175,0.01579582,0.01620101,0.01582678,0.015417798,0.01589631,0.015896047,0.016137999,0.015701573,0.015187561,0.015527313,0.016195646,0.015522173,0.015337829,0.01607853,0.015871227,0.015625382,0.015474943,0.016018175,0.015664665,0.0157782,0.015768044,0.016053835,0.016070228,0.016263843,0.015473593,0.01609793,0.016193891,0.015730256,0.015612689,0.015778884,0.016172225,0.01592059,0.0155517105,0.015693046,0.017034583,0.01773384
0.012684648,0.0,0.0,0.0,0.015967557,0.026177924,0.014497611,0.015040971,0.04044344,0.027533287,0.03721372,0.021904236,0.02756873,0.0,0.0,0.043155227,0.032993853,0.031012593,0.022382125,0.014344474,0.015943497,0.013831683,0.018472824,0.011704956,0.015150982,0.017175687,0.015795536,0.018614665,0.01725719,0.015250123,0.016773475,0.014265666,0.013510022,0.014078553,0.020770939,0.015119206,0.013875084,0.012285687,0.016393246,0.011847506,0.015155969,0.0144953085,0.015549966,0.013673035,0.017226707,0.012718122,0.017935414,0.01703153,0.014738411,0.012003311,0.016857615,0.018162584,0.017562238,0.011310815,0.021355191,0.014789563,0.013340954,0.013060488,0.015553839,0.016442
0.01676106,0.057177592,0.0,0.0,0.017945727,0.017019382,0.015969425,0.015800584,0.026340015,0.020324929,0.022011897,0.026030233,0.028566571,0.0,0.0,0.02558142,0.01791485,0.020081071,0.015765352,0.015515527,0.015400334,0.016932843,0.01650306,0.016388122,0.016649626,0.016727597,0.016119547,0.015485166,0.016169976,0.016821668,0.015651066,0.015844068,0.015568386,0.016778624,0.015426352,0.015926737,0.015617485,0.01616919,0.015711641,0.015778538,0.016408326,0.016101705,0.015966957,0.015522789,0.015324229,0.015564703,0.015500782,0.016088976,0.015163835,0.015563133,0.015566084,0.016211025,0.015279632,0.015508543,0.016649555,0.015893575,0.01576823,0.016217347,0.016848564,0.018376391
0.0133417025,0.07793513,0.0016349357,0.0,0.014750835,0.019060172,0.014291007,0.014730299,0.03348512,0.025674539,0.029685637,0.019691577,0.027318025,0.0,0.0,0.039567187,0.02424353,0.02753168,0.016690163,0.013957662,0.01731438,0.013952822,0.014852727,0.013935617,0.014971545,0.013286353,0.015342639,0.0146261435,0.014980801,0.013901231,0.01632181,0.01505862,0.012830751,0.013770795,0.015458612,0.014952172,0.0139019275,0.013748147,0.015168014,0.014145071,0.014684675,0.013570099,0.014215478,0.014809821,0.014587649,0.013794029,0.015270746,0.015879722,0.01464027,0.013400973,0.0151363965,0.015897399,0.0145347845,0.013037222,0.015479701,0.015209039,0.0142658455,0.013795853,0.014567346,0.017113544
0.013190756,0.028941859,0.0,0.017382214,0.014045622,0.028419973,0.0150065785,0.017125625,0.03709711,0.023969417,0.031880718,0.02000625,0.017430486,0.0,0.0,0.03168209,0.025734175,0.024923522,0.01952583,0.015444268,0.015062266,0.013132275,0.01638407,0.014214804,0.013933129,0.015010248,0.019724745,0.02113231,0.015323069,0.013032769,0.016484665,0.014687014,0.014309566,0.012026407,0.017491514,0.015007267,0.014313642,0.012772889,0.015281391,0.015805898,0.015320783,0.012685592,0.016861334,0.01529467,0.015358761,0.013749796,0.015361958,0.017049134,0.015690476,0.014589569,0.01551,0.020538421,0.015566818,0.013185996,0.01682144,0.016925687,0.013836949,0.0135879675,0.01625846,0.01886983
0.015430838,0.021135252,0.0,0.0029701907,0.017499987,0.019875422,0.01573325,0.015384997,0.027891994,0.022897238,0.024720073,0.020084994,0.02442052,0.0,0.0,0.03491218,0.021947041,0.02161029,0.0176731,0.015120732,0.016209263,0.01732052,0.01664573,0.016606685,0.01612336,0.016931076,0.016518893,0.016124586,0.016725816,0.016141178,0.01676052,0.016035723,0.016651751,0.017458772,0.016518176,0.015865,0.015096773,0.016627302,0.01735373,0.01647515,0.015958862,0.016095398,0.016637819,0.016186096,0.015878856,0.016374905,0.016646557,0.016688857,0.015490504,0.016210776,0.015891181,0.017610854,0.016333675,0.016371695,0.016449098,0.016422804,0.015599815,0.016171921,0.01880104,0.018681215
0.01417012,0.06582151,0.00086207234,0.0,0.01519934,0.018346533,0.01439328,0.015237079,0.034116585,0.025247183,0.026333477,0.03311032,0.023499921,0.0,0.0,0.032474287,0.019599883,0.024293292,0.015492091,0.014915507,0.014851221,0.015119767,0.01591056,0.0146436775,0.014802916,0.014909443,0.01565391,0.015029464,0.01585524,0.015041733,0.015488905,0.014383206,0.014689612,0.014431862,0.015128998,0.015064606,0.01474189,0.014596464,0.01552077,0.014973835,0.015197874,0.0149153555,0.015540807,0.014646219,0.015170051,0.015121105,0.015790286,0.015471424,0.0150978835,0.014803246,0.015565884,0.015005473,0.015123857,0.0147156,0.015932025,0.01564783,0.015203997,0.014838657,0.0152489785,0.017012948
0.016670885,0.035421252,0.0,0.0,0.016386624,0.018272225,0.016027976,0.016086435,0.027782373,0.02219993,0.025265543,0.03965693,0.019977326,0.0,0.0,0.028794726,0.021130439,0.02277966,0.01633422,0.015458294,0.015642542,0.016641159,0.016264401,0.015612786,0.015615029,0.016787924,0.015939867,0.015484218,0.016196271,0.016015744,0.016435916,0.015756954,0.015597077,0.015846405,0.0153977815,0.015229747,0.015408594,0.016105162,0.01641588,0.015369549,0.01621607,0.01655078,0.016067212,0.015513591,0.015858408,0.016328141,0.01554725,0.016328188,0.015687995,0.016098782,0.016345674,0.015530617,0.015254629,0.015844326,0.01682318,0.016013786,0.015289925,0.016056877,0.01734291,0.019293834
0.012871783,0.1120984,0.0,0.0,0.014275498,0.015381623,0.014811027,0.013516959,0.025558576,0.021518284,0.026999984,0.04732978,0.03606962,0.0,0.0,0.026693573,0.020280905,0.023055129,0.014943781,0.014294491,0.014764747,0.012018528,0.013941799,0.015071637,0.014297482,0.012138564,0.012162577,0.01351689,0.013821946,0.013800667,0.015611928,0.01387506,0.013195578,0.012801557,0.015731856,0.01439857,0.013340534,0.014558442,0.014029463,0.013438229,0.014519904,0.014992257,0.014142661,0.014371094,0.01291637,0.014029294,0.015531295,0.015998585,0.014087273,0.012996858,0.014772514,0.015528295,0.013079791,0.012492876,0.014497034,0.014393561,0.013771685,0.0141216945,0.014320586,0.013220884
0.014331685,0.047349583,0.0,0.0,0.015615353,0.018121187,0.015502535,0.01579883,0.03248775,0.023956928,0.02591514,0.029544625,0.030961657,0.0,0.0,0.03298784,0.019929446,0.024521329,0.016622309,0.014711224,0.015236261,0.015942903,0.015605,0.014860501,0.016349038,0.01562951,0.015893815,0.015555345,0.015511884,0.015584916,0.015968245,0.015662856,0.016129848,0.014934404,0.015969276,0.014692741,0.014943133,0.0147105465,0.015989278,0.015273242,0.015217573,0.015504824,0.016004933,0.014989805,0.014784086,0.015823416,0.0155310435,0.015466863,0.015384713,0.0157938,0.015995791,0.015871393,0.015274,0.01600861,0.015316209,0.015226451,0.014861242,0.015552414,0.016268516,0.016324228
0.016351208,0.06456105,0.0,0.0,0.01643797,0.017335696,0.015165066,0.015479971,0.026565274,0.021212747,0.027729096,0.028330281,0.038064778,0.0,0.0,0.026661668,0.016674098,0.021617904,0.016162647,0.014947621,0.014910128,0.015497298,0.015518208,0.015666489,0.015077264,0.01562661,0.014822317,0.014878957,0.015242738,0.015860435,0.014472139,0.015254267,0.01579484,0.015633957,0.014594242,0.014778295,0.014566777,0.015622585,0.015736777,0.014490987,0.015826408,0.015983224,0.01542786,0.015093881,0.014717427,0.014638898,0.015751343,0.015084652,0.015399193,0.0147390915,0.016579714,0.015449885,0.01611204,0.01591435,0.015932065,0.0153984595,0.0153003875,0.014986652,0.01787852,0.016443623
0.016190626,0.020050108,0.0043297224,0.0,0.017298669,0.019296424,0.016609881,0.01679135,0.025023306,0.023153778,0.023520721,0.0,0.024917193,0.0,0.0,0.033505194,0.023536544,0.024011591,0.017258238,0.01607422,0.016862541,0.016977353,0.016956707,0.016979037,0.016506255,0.01650833,0.017368512,0.016343385,0.016939769,0.016737983,0.017717391,0.01672475,0.017043512,0.016193453,0.018272445,0.015980903,0.016454808,0.016125614,0.016727615,0.016550729,0.017819734,0.016072616,0.017384544,0.016494947,0.016777659,0.01674049,0.016818507,0.016314518,0.016633732,0.01721304,0.017502267,0.016585566,0.017391885,0.01601575,0.01794257,0.0177302,0.017598692,0.016531458,0.017962538,0.018930605
0.016328538,0.022650337,0.0,0.0,0.013274717,0.023032099,0.015558826,0.014427986,0.042344417,0.028181633,0.034145877,0.0,0.024744047,0.0,0.0,0.041927982,0.025324794,0.026021048,0.02085126,0.014982365,0.014949743,0.012541272,0.024829568,0.014989216,0.020058641,0.0125413705,0.017183136,0.017263982,0.017007248,0.013281621,0.016776102,0.017101519,0.011983042,0.014433954,0.019075468,0.013842424,0.013684585,0.012839534,0.018253928,0.013410843,0.014409159,0.010851526,0.015375205,0.015961455,0.015542891,0.017006215,0.022354787,0.019678313,0.014739736,0.014812898,0.015903113,0.018833619,0.013620317,0.010974727,0.019966248,0.015810447,0.014918982,0.013472743,0.015853107,0.020071322
